time,mouse_dx,mouse_dy,mouse_scroll
2021-06-07T14:52:39.600,0,0,0
2021-06-07T14:52:39.604,0,0,0
2021-06-07T14:52:39.610,0,0,0
2021-06-07T14:52:39.614,0,0,0
2021-06-07T14:52:39.618,0,0,0
2021-06-07T14:52:39.622,0,0,0
2021-06-07T14:52:39.626,0,0,0
2021-06-07T14:52:39.631,0,0,0
2021-06-07T14:52:39.634,0,0,0
2021-06-07T14:52:39.638,0,0,0
2021-06-07T14:52:39.644,0,0,0
2021-06-07T14:52:39.648,0,0,0
2021-06-07T14:52:39.651,0,0,0
2021-06-07T14:52:39.655,0,0,0
2021-06-07T14:52:39.659,0,0,0
2021-06-07T14:52:39.663,0,0,0
2021-06-07T14:52:39.667,0,0,0
2021-06-07T14:52:39.671,0,0,0
2021-06-07T14:52:39.675,0,0,0
2021-06-07T14:52:39.679,0,0,0
2021-06-07T14:52:39.683,0,0,0
2021-06-07T14:52:39.688,0,0,0
2021-06-07T14:52:39.691,0,0,0
2021-06-07T14:52:39.695,0,0,0
2021-06-07T14:52:39.699,0,0,0
2021-06-07T14:52:39.703,0,0,0
2021-06-07T14:52:39.707,0,0,0
2021-06-07T14:52:39.711,0,0,0
2021-06-07T14:52:39.715,0,0,0
2021-06-07T14:52:39.719,0,0,0
2021-06-07T14:52:39.723,0,0,0
2021-06-07T14:52:39.727,0,0,0
2021-06-07T14:52:39.731,0,0,0
2021-06-07T14:52:39.735,0,0,0
2021-06-07T14:52:39.740,0,0,0
2021-06-07T14:52:39.744,0,0,0
2021-06-07T14:52:39.748,0,0,0
2021-06-07T14:52:39.754,0,0,0
2021-06-07T14:52:39.758,0,0,0
2021-06-07T14:52:39.763,0,0,0
2021-06-07T14:52:39.767,0,0,0
2021-06-07T14:52:39.772,0,0,0
2021-06-07T14:52:39.775,0,0,0
2021-06-07T14:52:39.780,0,0,0
2021-06-07T14:52:39.785,0,0,0
2021-06-07T14:52:39.789,0,0,0
2021-06-07T14:52:39.794,0,0,0
2021-06-07T14:52:39.799,0,0,0
2021-06-07T14:52:39.803,0,0,0
2021-06-07T14:52:39.807,0,0,0
2021-06-07T14:52:39.811,0,0,0
2021-06-07T14:52:39.815,0,0,0
2021-06-07T14:52:39.819,0,0,0
2021-06-07T14:52:39.823,0,0,0
2021-06-07T14:52:39.827,0,0,0
2021-06-07T14:52:39.832,0,0,0
2021-06-07T14:52:39.837,0,0,0
2021-06-07T14:52:39.841,0,0,0
2021-06-07T14:52:39.847,0,0,0
2021-06-07T14:52:39.851,0,0,0
2021-06-07T14:52:39.856,0,0,0
2021-06-07T14:52:39.860,0,0,0
2021-06-07T14:52:39.863,0,0,0
2021-06-07T14:52:39.867,0,0,0
2021-06-07T14:52:39.871,0,0,0
2021-06-07T14:52:39.875,0,0,0
2021-06-07T14:52:39.880,0,0,0
2021-06-07T14:52:39.884,0,0,0
2021-06-07T14:52:39.888,0,0,0
2021-06-07T14:52:39.892,0,0,0
2021-06-07T14:52:39.896,0,0,0
2021-06-07T14:52:39.900,0,0,0
2021-06-07T14:52:39.904,0,0,0
2021-06-07T14:52:39.908,0,0,0
2021-06-07T14:52:39.912,0,0,0
2021-06-07T14:52:39.916,0,0,0
2021-06-07T14:52:39.920,0,0,0
2021-06-07T14:52:39.925,0,0,0
2021-06-07T14:52:39.928,0,0,0
2021-06-07T14:52:39.932,0,0,0
2021-06-07T14:52:39.936,0,0,0
2021-06-07T14:52:39.941,0,0,0
2021-06-07T14:52:39.947,0,0,0
2021-06-07T14:52:39.951,0,0,0
2021-06-07T14:52:39.955,0,0,0
2021-06-07T14:52:39.961,0,0,0
2021-06-07T14:52:39.965,0,0,0
2021-06-07T14:52:39.968,0,0,0
2021-06-07T14:52:39.972,0,0,0
2021-06-07T14:52:39.978,0,0,0
2021-06-07T14:52:39.983,0,0,0
2021-06-07T14:52:39.987,0,0,0
2021-06-07T14:52:39.991,0,0,0
2021-06-07T14:52:39.994,0,0,0
2021-06-07T14:52:39.998,0,0,0
2021-06-07T14:52:40.002,0,0,0
2021-06-07T14:52:40.006,0,0,0
2021-06-07T14:52:40.010,0,0,0
2021-06-07T14:52:40.014,0,0,0
2021-06-07T14:52:40.018,0,0,0
2021-06-07T14:52:40.022,0,0,0
2021-06-07T14:52:40.026,0,0,0
2021-06-07T14:52:40.031,0,0,0
2021-06-07T14:52:40.036,0,0,0
2021-06-07T14:52:40.042,0,0,0
2021-06-07T14:52:40.045,0,0,0
2021-06-07T14:52:40.050,0,0,0
2021-06-07T14:52:40.053,0,0,0
2021-06-07T14:52:40.058,0,0,0
2021-06-07T14:52:40.062,0,0,0
2021-06-07T14:52:40.066,0,0,0
2021-06-07T14:52:40.070,0,0,0
2021-06-07T14:52:40.073,0,0,0
2021-06-07T14:52:40.079,0,0,0
2021-06-07T14:52:40.083,0,0,0
2021-06-07T14:52:40.087,0,0,0
2021-06-07T14:52:40.091,0,0,0
2021-06-07T14:52:40.095,0,0,0
2021-06-07T14:52:40.099,0,0,0
2021-06-07T14:52:40.105,0,0,0
2021-06-07T14:52:40.108,0,0,0
2021-06-07T14:52:40.113,0,0,0
2021-06-07T14:52:40.117,0,0,0
2021-06-07T14:52:40.121,0,0,0
2021-06-07T14:52:40.125,0,0,0
2021-06-07T14:52:40.129,0,0,0
2021-06-07T14:52:40.134,0,0,0
2021-06-07T14:52:40.137,0,0,0
2021-06-07T14:52:40.141,0,0,0
2021-06-07T14:52:40.145,0,0,0
2021-06-07T14:52:40.150,0,0,0
2021-06-07T14:52:40.153,0,0,0
2021-06-07T14:52:40.158,0,0,0
2021-06-07T14:52:40.162,0,0,0
2021-06-07T14:52:40.166,0,0,0
2021-06-07T14:52:40.170,0,0,0
2021-06-07T14:52:40.175,0,0,0
2021-06-07T14:52:40.178,0,0,0
2021-06-07T14:52:40.183,0,0,0
2021-06-07T14:52:40.187,0,0,0
2021-06-07T14:52:40.190,0,0,0
2021-06-07T14:52:40.196,0,0,0
2021-06-07T14:52:40.199,0,0,0
2021-06-07T14:52:40.203,0,0,0
2021-06-07T14:52:40.207,0,0,0
2021-06-07T14:52:40.212,0,0,0
2021-06-07T14:52:40.216,0,0,0
2021-06-07T14:52:40.220,0,0,0
2021-06-07T14:52:40.224,0,0,0
2021-06-07T14:52:40.228,0,0,0
2021-06-07T14:52:40.233,0,0,0
2021-06-07T14:52:40.237,0,0,0
2021-06-07T14:52:40.241,0,0,0
2021-06-07T14:52:40.245,0,0,0
2021-06-07T14:52:40.249,0,0,0
2021-06-07T14:52:40.253,0,0,0
2021-06-07T14:52:40.257,0,0,0
2021-06-07T14:52:40.262,0,0,0
2021-06-07T14:52:40.266,0,0,0
2021-06-07T14:52:40.271,0,0,0
2021-06-07T14:52:40.275,0,0,0
2021-06-07T14:52:40.280,0,0,0
2021-06-07T14:52:40.284,0,0,0
2021-06-07T14:52:40.289,0,0,0
2021-06-07T14:52:40.293,0,0,0
2021-06-07T14:52:40.297,0,0,0
2021-06-07T14:52:40.302,0,0,0
2021-06-07T14:52:40.306,0,0,0
2021-06-07T14:52:40.310,0,0,0
2021-06-07T14:52:40.315,0,0,0
2021-06-07T14:52:40.319,0,0,0
2021-06-07T14:52:40.323,0,0,0
2021-06-07T14:52:40.327,0,0,0
2021-06-07T14:52:40.331,0,0,0
2021-06-07T14:52:40.335,0,0,0
2021-06-07T14:52:40.339,0,0,0
2021-06-07T14:52:40.344,0,0,0
2021-06-07T14:52:40.348,0,0,0
2021-06-07T14:52:40.352,0,0,0
2021-06-07T14:52:40.356,0,0,0
2021-06-07T14:52:40.361,0,0,0
2021-06-07T14:52:40.365,0,0,0
2021-06-07T14:52:40.369,0,0,0
2021-06-07T14:52:40.373,0,0,0
2021-06-07T14:52:40.377,0,0,0
2021-06-07T14:52:40.381,0,0,0
2021-06-07T14:52:40.386,0,0,0
2021-06-07T14:52:40.389,0,0,0
2021-06-07T14:52:40.394,0,0,0
2021-06-07T14:52:40.398,0,0,0
2021-06-07T14:52:40.402,0,0,0
2021-06-07T14:52:40.405,0,0,0
2021-06-07T14:52:40.409,0,0,0
2021-06-07T14:52:40.414,0,0,0
2021-06-07T14:52:40.418,0,0,0
2021-06-07T14:52:40.422,0,0,0
2021-06-07T14:52:40.428,0,0,0
2021-06-07T14:52:40.431,0,0,0
2021-06-07T14:52:40.435,0,0,0
2021-06-07T14:52:40.440,0,0,0
2021-06-07T14:52:40.444,0,0,0
2021-06-07T14:52:40.448,0,0,0
2021-06-07T14:52:40.451,0,0,0
2021-06-07T14:52:40.456,0,0,0
2021-06-07T14:52:40.461,0,0,0
2021-06-07T14:52:40.465,0,0,0
2021-06-07T14:52:40.470,0,0,0
2021-06-07T14:52:40.474,0,0,0
2021-06-07T14:52:40.478,0,0,0
2021-06-07T14:52:40.482,0,0,0
2021-06-07T14:52:40.486,0,0,0
2021-06-07T14:52:40.490,0,0,0
2021-06-07T14:52:40.494,0,0,0
2021-06-07T14:52:40.498,0,0,0
2021-06-07T14:52:40.502,0,0,0
2021-06-07T14:52:40.507,0,0,0
2021-06-07T14:52:40.511,0,0,0
2021-06-07T14:52:40.515,0,0,0
2021-06-07T14:52:40.519,0,0,0
2021-06-07T14:52:40.523,0,0,0
2021-06-07T14:52:40.527,0,0,0
2021-06-07T14:52:40.531,0,0,0
2021-06-07T14:52:40.536,0,0,0
2021-06-07T14:52:40.540,0,0,0
2021-06-07T14:52:40.543,0,0,0
2021-06-07T14:52:40.547,0,0,0
2021-06-07T14:52:40.552,0,0,0
2021-06-07T14:52:40.556,0,0,0
2021-06-07T14:52:40.561,0,0,0
2021-06-07T14:52:40.565,0,0,0
2021-06-07T14:52:40.569,0,0,0
2021-06-07T14:52:40.573,0,0,0
2021-06-07T14:52:40.578,0,0,0
2021-06-07T14:52:40.581,0,0,0
2021-06-07T14:52:40.585,0,0,0
2021-06-07T14:52:40.590,0,0,0
2021-06-07T14:52:40.594,0,0,0
2021-06-07T14:52:40.599,0,0,0
2021-06-07T14:52:40.604,0,0,0
2021-06-07T14:52:40.607,0,0,0
2021-06-07T14:52:40.611,0,0,0
2021-06-07T14:52:40.615,0,0,0
2021-06-07T14:52:40.620,0,0,0
2021-06-07T14:52:40.624,0,0,0
2021-06-07T14:52:40.628,0,0,0
2021-06-07T14:52:40.632,0,0,0
2021-06-07T14:52:40.637,0,0,0
2021-06-07T14:52:40.640,0,0,0
2021-06-07T14:52:40.644,0,0,0
2021-06-07T14:52:40.649,0,0,0
2021-06-07T14:52:40.653,0,0,0
2021-06-07T14:52:40.659,0,0,0
2021-06-07T14:52:40.663,0,0,0
2021-06-07T14:52:40.668,0,0,0
2021-06-07T14:52:40.672,0,0,0
2021-06-07T14:52:40.676,0,0,0
2021-06-07T14:52:40.682,0,0,0
2021-06-07T14:52:40.686,0,0,0
2021-06-07T14:52:40.690,0,0,0
2021-06-07T14:52:40.694,0,0,0
2021-06-07T14:52:40.698,0,0,0
2021-06-07T14:52:40.703,0,0,0
2021-06-07T14:52:40.708,0,0,0
2021-06-07T14:52:40.714,0,0,0
2021-06-07T14:52:40.718,0,0,0
2021-06-07T14:52:40.722,0,0,0
2021-06-07T14:52:40.727,0,0,0
2021-06-07T14:52:40.731,0,0,0
2021-06-07T14:52:40.735,0,0,0
2021-06-07T14:52:40.739,0,0,0
2021-06-07T14:52:40.743,0,0,0
2021-06-07T14:52:40.747,0,0,0
2021-06-07T14:52:40.753,0,0,0
2021-06-07T14:52:40.757,0,0,0
2021-06-07T14:52:40.761,0,0,0
2021-06-07T14:52:40.765,0,0,0
2021-06-07T14:52:40.768,0,0,0
2021-06-07T14:52:40.773,0,0,0
2021-06-07T14:52:40.777,0,0,0
2021-06-07T14:52:40.781,0,0,0
2021-06-07T14:52:40.786,0,0,0
2021-06-07T14:52:40.789,0,0,0
2021-06-07T14:52:40.793,0,0,0
2021-06-07T14:52:40.797,0,0,0
2021-06-07T14:52:40.801,0,0,0
2021-06-07T14:52:40.805,0,0,0
2021-06-07T14:52:40.811,0,0,0
2021-06-07T14:52:40.815,0,0,0
2021-06-07T14:52:40.819,0,0,0
2021-06-07T14:52:40.823,0,0,0
2021-06-07T14:52:40.829,0,0,0
2021-06-07T14:52:40.833,0,0,0
2021-06-07T14:52:40.837,0,0,0
2021-06-07T14:52:40.843,0,0,0
2021-06-07T14:52:40.847,0,0,0
2021-06-07T14:52:40.852,0,0,0
2021-06-07T14:52:40.856,0,0,0
2021-06-07T14:52:40.861,0,0,0
2021-06-07T14:52:40.865,0,0,0
2021-06-07T14:52:40.870,0,0,0
2021-06-07T14:52:40.874,0,0,0
2021-06-07T14:52:40.877,0,0,0
2021-06-07T14:52:40.883,0,0,0
2021-06-07T14:52:40.887,0,0,0
2021-06-07T14:52:40.890,0,0,0
2021-06-07T14:52:40.895,0,0,0
2021-06-07T14:52:40.900,0,0,0
2021-06-07T14:52:40.904,0,0,0
2021-06-07T14:52:40.908,0,0,0
2021-06-07T14:52:40.912,0,0,0
2021-06-07T14:52:40.917,0,0,0
2021-06-07T14:52:40.920,0,0,0
2021-06-07T14:52:40.924,0,0,0
2021-06-07T14:52:40.929,0,0,0
2021-06-07T14:52:40.934,0,0,0
2021-06-07T14:52:40.939,0,0,0
2021-06-07T14:52:40.943,0,0,0
2021-06-07T14:52:40.948,0,0,0
2021-06-07T14:52:40.952,0,0,0
2021-06-07T14:52:40.956,0,0,0
2021-06-07T14:52:40.961,0,0,0
2021-06-07T14:52:40.965,0,0,0
2021-06-07T14:52:40.970,0,0,0
2021-06-07T14:52:40.974,0,0,0
2021-06-07T14:52:40.979,0,0,0
2021-06-07T14:52:40.984,0,0,0
2021-06-07T14:52:40.988,0,0,0
2021-06-07T14:52:40.992,0,0,0
2021-06-07T14:52:40.995,0,0,0
2021-06-07T14:52:40.999,0,0,0
2021-06-07T14:52:41.003,0,0,0
2021-06-07T14:52:41.007,0,0,0
2021-06-07T14:52:41.011,0,0,0
2021-06-07T14:52:41.017,0,0,0
2021-06-07T14:52:41.020,0,0,0
2021-06-07T14:52:41.026,0,0,0
2021-06-07T14:52:41.030,0,0,0
2021-06-07T14:52:41.033,0,0,0
2021-06-07T14:52:41.037,0,0,0
2021-06-07T14:52:41.043,0,0,0
2021-06-07T14:52:41.046,0,0,0
2021-06-07T14:52:41.050,0,0,0
2021-06-07T14:52:41.054,0,0,0
2021-06-07T14:52:41.058,0,0,0
2021-06-07T14:52:41.062,0,0,0
2021-06-07T14:52:41.066,0,0,0
2021-06-07T14:52:41.070,0,0,0
2021-06-07T14:52:41.074,0,0,0
2021-06-07T14:52:41.078,0,0,0
2021-06-07T14:52:41.083,0,0,0
2021-06-07T14:52:41.087,0,0,0
2021-06-07T14:52:41.091,0,0,0
2021-06-07T14:52:41.095,0,0,0
2021-06-07T14:52:41.100,0,0,0
2021-06-07T14:52:41.104,0,0,0
2021-06-07T14:52:41.107,0,0,0
2021-06-07T14:52:41.112,0,0,0
2021-06-07T14:52:41.116,0,0,0
2021-06-07T14:52:41.119,0,0,0
2021-06-07T14:52:41.123,0,0,0
2021-06-07T14:52:41.127,0,0,0
2021-06-07T14:52:41.132,0,0,0
2021-06-07T14:52:41.138,0,0,0
2021-06-07T14:52:41.141,0,0,0
2021-06-07T14:52:41.147,0,0,0
2021-06-07T14:52:41.150,0,0,0
2021-06-07T14:52:41.156,0,0,0
2021-06-07T14:52:41.161,0,0,0
2021-06-07T14:52:41.165,0,0,0
2021-06-07T14:52:41.169,0,0,0
2021-06-07T14:52:41.173,0,0,0
2021-06-07T14:52:41.178,0,0,0
2021-06-07T14:52:41.182,0,0,0
2021-06-07T14:52:41.185,0,0,0
2021-06-07T14:52:41.190,0,0,0
2021-06-07T14:52:41.194,0,0,0
2021-06-07T14:52:41.198,0,0,0
2021-06-07T14:52:41.202,0,0,0
2021-06-07T14:52:41.206,0,0,0
2021-06-07T14:52:41.210,0,0,0
2021-06-07T14:52:41.215,0,0,0
2021-06-07T14:52:41.220,0,0,0
2021-06-07T14:52:41.224,0,0,0
2021-06-07T14:52:41.227,0,0,0
2021-06-07T14:52:41.231,0,0,0
2021-06-07T14:52:41.235,0,0,0
2021-06-07T14:52:41.241,0,0,0
2021-06-07T14:52:41.244,0,0,0
2021-06-07T14:52:41.249,0,0,0
2021-06-07T14:52:41.255,0,0,0
2021-06-07T14:52:41.259,0,0,0
2021-06-07T14:52:41.263,0,0,0
2021-06-07T14:52:41.268,0,0,0
2021-06-07T14:52:41.271,0,0,0
2021-06-07T14:52:41.275,0,0,0
2021-06-07T14:52:41.279,0,0,0
2021-06-07T14:52:41.282,0,0,0
2021-06-07T14:52:41.286,0,0,0
2021-06-07T14:52:41.290,0,0,0
2021-06-07T14:52:41.294,0,0,0
2021-06-07T14:52:41.298,0,0,0
2021-06-07T14:52:41.302,0,0,0
2021-06-07T14:52:41.306,0,0,0
2021-06-07T14:52:41.311,0,0,0
2021-06-07T14:52:41.314,0,0,0
2021-06-07T14:52:41.318,0,0,0
2021-06-07T14:52:41.324,0,0,0
2021-06-07T14:52:41.328,0,0,0
2021-06-07T14:52:41.332,0,0,0
2021-06-07T14:52:41.336,0,0,0
2021-06-07T14:52:41.340,0,0,0
2021-06-07T14:52:41.344,0,0,0
2021-06-07T14:52:41.348,0,0,0
2021-06-07T14:52:41.352,0,0,0
2021-06-07T14:52:41.358,0,0,0
2021-06-07T14:52:41.361,0,0,0
2021-06-07T14:52:41.365,0,0,0
2021-06-07T14:52:41.369,0,0,0
2021-06-07T14:52:41.373,0,0,0
2021-06-07T14:52:41.377,0,0,0
2021-06-07T14:52:41.381,0,0,0
2021-06-07T14:52:41.385,0,0,0
2021-06-07T14:52:41.389,0,0,0
2021-06-07T14:52:41.394,0,0,0
2021-06-07T14:52:41.399,0,0,0
2021-06-07T14:52:41.403,0,0,0
2021-06-07T14:52:41.408,0,0,0
2021-06-07T14:52:41.413,0,0,0
2021-06-07T14:52:41.417,0,0,0
2021-06-07T14:52:41.421,0,0,0
2021-06-07T14:52:41.425,0,0,0
2021-06-07T14:52:41.430,0,0,0
2021-06-07T14:52:41.434,0,0,0
2021-06-07T14:52:41.437,0,0,0
2021-06-07T14:52:41.442,0,0,0
2021-06-07T14:52:41.446,0,0,0
2021-06-07T14:52:41.450,0,0,0
2021-06-07T14:52:41.454,0,0,0
2021-06-07T14:52:41.458,0,0,0
2021-06-07T14:52:41.462,0,0,0
2021-06-07T14:52:41.466,0,0,0
2021-06-07T14:52:41.470,0,0,0
2021-06-07T14:52:41.475,0,0,0
2021-06-07T14:52:41.479,0,0,0
2021-06-07T14:52:41.483,0,0,0
2021-06-07T14:52:41.487,0,0,0
2021-06-07T14:52:41.491,0,0,0
2021-06-07T14:52:41.494,0,0,0
2021-06-07T14:52:41.498,0,0,0
2021-06-07T14:52:41.502,0,0,0
2021-06-07T14:52:41.506,0,0,0
2021-06-07T14:52:41.510,0,0,0
2021-06-07T14:52:41.515,0,0,0
2021-06-07T14:52:41.519,0,0,0
2021-06-07T14:52:41.523,0,0,0
2021-06-07T14:52:41.527,0,0,0
2021-06-07T14:52:41.532,0,0,0
2021-06-07T14:52:41.535,0,0,0
2021-06-07T14:52:41.541,0,0,0
2021-06-07T14:52:41.546,0,0,0
2021-06-07T14:52:41.550,0,0,0
2021-06-07T14:52:41.554,0,0,0
2021-06-07T14:52:41.558,0,0,0
2021-06-07T14:52:41.563,0,0,0
2021-06-07T14:52:41.568,0,0,0
2021-06-07T14:52:41.573,0,0,0
2021-06-07T14:52:41.579,0,0,0
2021-06-07T14:52:41.582,0,0,0
2021-06-07T14:52:41.586,0,0,0
2021-06-07T14:52:41.590,0,0,0
2021-06-07T14:52:41.595,0,0,0
2021-06-07T14:52:41.598,0,0,0
2021-06-07T14:52:41.603,0,0,0
2021-06-07T14:52:41.606,0,0,0
2021-06-07T14:52:41.611,0,0,0
2021-06-07T14:52:41.615,0,0,0
2021-06-07T14:52:41.619,0,0,0
2021-06-07T14:52:41.624,0,0,0
2021-06-07T14:52:41.628,0,0,0
2021-06-07T14:52:41.631,0,0,0
2021-06-07T14:52:41.637,0,0,0
2021-06-07T14:52:41.642,0,0,0
2021-06-07T14:52:41.645,0,0,0
2021-06-07T14:52:41.650,0,0,0
2021-06-07T14:52:41.654,0,0,0
2021-06-07T14:52:41.658,0,0,0
2021-06-07T14:52:41.664,0,0,0
2021-06-07T14:52:41.668,0,0,0
2021-06-07T14:52:41.673,0,0,0
2021-06-07T14:52:41.677,0,0,0
2021-06-07T14:52:41.681,0,0,0
2021-06-07T14:52:41.685,0,0,0
2021-06-07T14:52:41.690,0,0,0
2021-06-07T14:52:41.694,0,0,0
2021-06-07T14:52:41.699,0,0,0
2021-06-07T14:52:41.703,0,0,0
2021-06-07T14:52:41.706,0,0,0
2021-06-07T14:52:41.710,0,0,0
2021-06-07T14:52:41.714,0,0,0
2021-06-07T14:52:41.718,0,0,0
2021-06-07T14:52:41.722,0,0,0
2021-06-07T14:52:41.726,0,0,0
2021-06-07T14:52:41.730,0,0,0
2021-06-07T14:52:41.735,0,0,0
2021-06-07T14:52:41.739,0,0,0
2021-06-07T14:52:41.743,0,0,0
2021-06-07T14:52:41.748,0,0,0
2021-06-07T14:52:41.751,0,0,0
2021-06-07T14:52:41.756,0,0,0
2021-06-07T14:52:41.760,0,0,0
2021-06-07T14:52:41.764,0,0,0
2021-06-07T14:52:41.767,0,0,0
2021-06-07T14:52:41.773,0,0,0
2021-06-07T14:52:41.776,0,0,0
2021-06-07T14:52:41.781,0,0,0
2021-06-07T14:52:41.785,0,0,0
2021-06-07T14:52:41.789,0,0,0
2021-06-07T14:52:41.793,0,0,0
2021-06-07T14:52:41.797,0,0,0
2021-06-07T14:52:41.802,0,0,0
2021-06-07T14:52:41.806,0,0,0
2021-06-07T14:52:41.810,0,0,0
2021-06-07T14:52:41.814,0,0,0
2021-06-07T14:52:41.818,0,0,0
2021-06-07T14:52:41.822,0,0,0
2021-06-07T14:52:41.826,0,0,0
2021-06-07T14:52:41.830,0,0,0
2021-06-07T14:52:41.835,0,0,0
2021-06-07T14:52:41.840,0,0,0
2021-06-07T14:52:41.844,0,0,0
2021-06-07T14:52:41.849,0,0,0
2021-06-07T14:52:41.852,0,0,0
2021-06-07T14:52:41.856,0,0,0
2021-06-07T14:52:41.861,0,0,0
2021-06-07T14:52:41.865,0,0,0
2021-06-07T14:52:41.869,0,0,0
2021-06-07T14:52:41.873,0,0,0
2021-06-07T14:52:41.877,0,0,0
2021-06-07T14:52:41.881,0,0,0
2021-06-07T14:52:41.885,0,0,0
2021-06-07T14:52:41.889,0,0,0
2021-06-07T14:52:41.894,0,0,0
2021-06-07T14:52:41.898,0,0,0
2021-06-07T14:52:41.904,0,0,0
2021-06-07T14:52:41.909,0,0,0
2021-06-07T14:52:41.913,0,0,0
2021-06-07T14:52:41.919,0,0,0
2021-06-07T14:52:41.923,0,0,0
2021-06-07T14:52:41.927,0,0,0
2021-06-07T14:52:41.932,0,0,0
2021-06-07T14:52:41.936,0,0,0
2021-06-07T14:52:41.940,0,0,0
2021-06-07T14:52:41.944,0,0,0
2021-06-07T14:52:41.949,0,0,0
2021-06-07T14:52:41.954,0,0,0
2021-06-07T14:52:41.958,0,0,0
2021-06-07T14:52:41.963,0,0,0
2021-06-07T14:52:41.967,0,0,0
2021-06-07T14:52:41.970,0,0,0
2021-06-07T14:52:41.975,0,0,0
2021-06-07T14:52:41.980,0,0,0
2021-06-07T14:52:41.984,0,0,0
2021-06-07T14:52:41.990,0,0,0
2021-06-07T14:52:41.993,0,0,0
2021-06-07T14:52:41.997,0,0,0
2021-06-07T14:52:42.003,0,0,0
2021-06-07T14:52:42.008,0,0,0
2021-06-07T14:52:42.012,0,0,0
2021-06-07T14:52:42.016,0,0,0
2021-06-07T14:52:42.020,0,0,0
2021-06-07T14:52:42.024,0,0,0
2021-06-07T14:52:42.030,0,0,0
2021-06-07T14:52:42.034,0,0,0
2021-06-07T14:52:42.040,0,0,0
2021-06-07T14:52:42.043,0,0,0
2021-06-07T14:52:42.048,0,0,0
2021-06-07T14:52:42.052,0,0,0
2021-06-07T14:52:42.055,0,0,0
2021-06-07T14:52:42.060,0,0,0
2021-06-07T14:52:42.064,0,0,0
2021-06-07T14:52:42.068,0,0,0
2021-06-07T14:52:42.072,0,0,0
2021-06-07T14:52:42.076,0,0,0
2021-06-07T14:52:42.080,0,0,0
2021-06-07T14:52:42.085,0,0,0
2021-06-07T14:52:42.089,0,0,0
2021-06-07T14:52:42.094,0,0,0
2021-06-07T14:52:42.098,0,0,0
2021-06-07T14:52:42.103,0,0,0
2021-06-07T14:52:42.107,0,0,0
2021-06-07T14:52:42.111,0,0,0
2021-06-07T14:52:42.115,0,0,0
2021-06-07T14:52:42.119,0,0,0
2021-06-07T14:52:42.123,0,0,0
2021-06-07T14:52:42.128,0,0,0
2021-06-07T14:52:42.132,0,0,0
2021-06-07T14:52:42.136,0,0,0
2021-06-07T14:52:42.141,0,0,0
2021-06-07T14:52:42.145,0,0,0
2021-06-07T14:52:42.149,0,0,0
2021-06-07T14:52:42.154,0,0,0
2021-06-07T14:52:42.158,0,0,0
2021-06-07T14:52:42.163,0,0,0
2021-06-07T14:52:42.167,0,0,0
2021-06-07T14:52:42.172,0,0,0
2021-06-07T14:52:42.177,0,0,0
2021-06-07T14:52:42.182,0,0,0
2021-06-07T14:52:42.186,0,0,0
2021-06-07T14:52:42.191,0,0,0
2021-06-07T14:52:42.194,0,0,0
2021-06-07T14:52:42.198,0,0,0
2021-06-07T14:52:42.203,0,0,0
2021-06-07T14:52:42.207,0,0,0
2021-06-07T14:52:42.212,0,0,0
2021-06-07T14:52:42.217,0,0,0
2021-06-07T14:52:42.220,0,0,0
2021-06-07T14:52:42.224,0,0,0
2021-06-07T14:52:42.228,0,0,0
2021-06-07T14:52:42.232,0,0,0
2021-06-07T14:52:42.237,0,0,0
2021-06-07T14:52:42.243,0,0,0
2021-06-07T14:52:42.246,0,0,0
2021-06-07T14:52:42.250,0,0,0
2021-06-07T14:52:42.255,0,0,0
2021-06-07T14:52:42.258,0,0,0
2021-06-07T14:52:42.263,0,0,0
2021-06-07T14:52:42.268,0,0,0
2021-06-07T14:52:42.272,0,0,0
2021-06-07T14:52:42.276,0,0,0
2021-06-07T14:52:42.282,0,0,0
2021-06-07T14:52:42.285,0,0,0
2021-06-07T14:52:42.290,0,0,0
2021-06-07T14:52:42.294,0,0,0
2021-06-07T14:52:42.299,0,0,0
2021-06-07T14:52:42.303,0,0,0
2021-06-07T14:52:42.308,0,0,0
2021-06-07T14:52:42.313,0,0,0
2021-06-07T14:52:42.317,0,0,0
2021-06-07T14:52:42.322,0,0,0
2021-06-07T14:52:42.327,0,0,0
2021-06-07T14:52:42.331,0,0,0
2021-06-07T14:52:42.335,0,0,0
2021-06-07T14:52:42.339,0,0,0
2021-06-07T14:52:42.343,0,0,0
2021-06-07T14:52:42.347,0,0,0
2021-06-07T14:52:42.351,0,0,0
2021-06-07T14:52:42.356,0,0,0
2021-06-07T14:52:42.360,0,0,0
2021-06-07T14:52:42.364,0,0,0
2021-06-07T14:52:42.368,0,0,0
2021-06-07T14:52:42.372,0,0,0
2021-06-07T14:52:42.376,0,0,0
2021-06-07T14:52:42.380,0,0,0
2021-06-07T14:52:42.385,0,0,0
2021-06-07T14:52:42.389,0,0,0
2021-06-07T14:52:42.393,0,0,0
2021-06-07T14:52:42.397,0,0,0
2021-06-07T14:52:42.401,0,0,0
2021-06-07T14:52:42.405,0,0,0
2021-06-07T14:52:42.409,0,0,0
2021-06-07T14:52:42.413,0,0,0
2021-06-07T14:52:42.417,0,0,0
2021-06-07T14:52:42.422,0,0,0
2021-06-07T14:52:42.426,0,0,0
2021-06-07T14:52:42.430,0,0,0
