time,key
2021-06-07T14:57:31.638,"{'DELETE'}"
2021-06-07T14:57:31.642,"{'DELETE'}"
2021-06-07T14:57:31.646,"{'DELETE'}"
2021-06-07T14:57:31.650,"{'DELETE'}"
2021-06-07T14:57:31.654,"{'DELETE'}"
2021-06-07T14:57:31.658,"{'DELETE'}"
2021-06-07T14:57:31.662,"{'DELETE'}"
2021-06-07T14:57:31.666,"{'DELETE'}"
2021-06-07T14:57:31.670,"{'DELETE'}"
2021-06-07T14:57:31.674,"{'DELETE'}"
2021-06-07T14:57:31.678,"{'DELETE'}"
2021-06-07T14:57:31.682,"{'DELETE'}"
2021-06-07T14:57:31.686,"{'DELETE'}"
2021-06-07T14:57:31.690,"{'DELETE'}"
2021-06-07T14:57:31.695,"{'DELETE'}"
2021-06-07T14:57:31.700,"{'DELETE'}"
2021-06-07T14:57:31.704,"{'DELETE'}"
2021-06-07T14:57:31.708,"{'DELETE'}"
2021-06-07T14:57:31.712,"{'DELETE'}"
2021-06-07T14:57:31.717,"{'DELETE'}"
2021-06-07T14:57:31.721,"{'DELETE'}"
2021-06-07T14:57:31.725,"{'DELETE'}"
2021-06-07T14:57:31.730,"{'DELETE'}"
2021-06-07T14:57:31.736,"{'DELETE'}"
2021-06-07T14:57:31.740,"{'DELETE'}"
2021-06-07T14:57:31.745,"{'DELETE'}"
2021-06-07T14:57:31.749,"{'DELETE'}"
2021-06-07T14:57:31.753,"{'DELETE'}"
2021-06-07T14:57:31.757,"{'DELETE'}"
2021-06-07T14:57:31.761,"{'DELETE'}"
2021-06-07T14:57:31.765,"{'DELETE'}"
2021-06-07T14:57:31.769,"{'DELETE'}"
2021-06-07T14:57:31.773,"{'DELETE'}"
2021-06-07T14:57:31.776,"{'DELETE'}"
2021-06-07T14:57:31.780,"{'DELETE'}"
2021-06-07T14:57:31.784,"{'DELETE'}"
2021-06-07T14:57:31.788,"{'DELETE'}"
2021-06-07T14:57:31.792,"{'DELETE'}"
2021-06-07T14:57:31.796,"{'DELETE'}"
2021-06-07T14:57:31.800,"{'DELETE'}"
2021-06-07T14:57:31.804,"{'DELETE'}"
2021-06-07T14:57:31.808,"{'DELETE'}"
2021-06-07T14:57:31.812,"{'DELETE'}"
2021-06-07T14:57:31.817,"{'DELETE'}"
2021-06-07T14:57:31.821,"{'DELETE'}"
2021-06-07T14:57:31.825,"{'DELETE'}"
2021-06-07T14:57:31.829,"{'DELETE'}"
2021-06-07T14:57:31.834,"{'DELETE'}"
2021-06-07T14:57:31.838,"{'DELETE'}"
2021-06-07T14:57:31.841,"{'DELETE'}"
2021-06-07T14:57:31.847,"{'DELETE'}"
2021-06-07T14:57:31.852,"{'DELETE'}"
2021-06-07T14:57:31.856,"{'DELETE'}"
2021-06-07T14:57:31.860,"{'DELETE'}"
2021-06-07T14:57:31.865,"{'DELETE'}"
2021-06-07T14:57:31.870,"{'DELETE'}"
2021-06-07T14:57:31.874,"{'DELETE'}"
2021-06-07T14:57:31.878,"{'DELETE'}"
2021-06-07T14:57:31.882,"{'DELETE'}"
2021-06-07T14:57:31.886,"{'DELETE'}"
2021-06-07T14:57:31.891,"{'DELETE'}"
2021-06-07T14:57:31.894,"{'DELETE'}"
2021-06-07T14:57:31.898,"{'DELETE'}"
2021-06-07T14:57:31.903,"{'DELETE'}"
2021-06-07T14:57:31.907,"{'DELETE'}"
2021-06-07T14:57:31.913,"{'DELETE'}"
2021-06-07T14:57:31.915,"{'DELETE'}"
2021-06-07T14:57:31.919,"{'DELETE'}"
2021-06-07T14:57:31.923,"{'DELETE'}"
2021-06-07T14:57:31.929,"{'DELETE'}"
2021-06-07T14:57:31.933,"{'DELETE'}"
2021-06-07T14:57:31.936,"{'DELETE'}"
2021-06-07T14:57:31.940,"{'DELETE'}"
2021-06-07T14:57:31.944,"{'DELETE'}"
2021-06-07T14:57:31.948,"{'DELETE'}"
2021-06-07T14:57:31.952,"{'DELETE'}"
2021-06-07T14:57:31.956,"{'DELETE'}"
2021-06-07T14:57:31.960,"{'DELETE'}"
2021-06-07T14:57:31.965,"{'DELETE'}"
2021-06-07T14:57:31.968,"{'DELETE'}"
2021-06-07T14:57:31.972,"{'DELETE'}"
2021-06-07T14:57:31.976,"{'DELETE'}"
2021-06-07T14:57:31.980,"{'DELETE'}"
2021-06-07T14:57:31.984,"{'DELETE'}"
2021-06-07T14:57:31.988,"{'DELETE'}"
2021-06-07T14:57:31.992,"{'DELETE'}"
2021-06-07T14:57:31.997,"{'DELETE'}"
2021-06-07T14:57:32.001,"{'DELETE'}"
2021-06-07T14:57:32.005,"{'DELETE'}"
2021-06-07T14:57:32.009,"{'DELETE'}"
2021-06-07T14:57:32.013,"{'DELETE'}"
2021-06-07T14:57:32.017,"{'DELETE'}"
2021-06-07T14:57:32.021,"{'DELETE'}"
2021-06-07T14:57:32.025,"{'DELETE'}"
2021-06-07T14:57:32.029,"{'DELETE'}"
2021-06-07T14:57:32.033,"{'DELETE'}"
2021-06-07T14:57:32.037,"{'DELETE'}"
2021-06-07T14:57:32.043,"{'DELETE'}"
2021-06-07T14:57:32.046,"{'DELETE'}"
2021-06-07T14:57:32.050,"{'DELETE'}"
2021-06-07T14:57:32.054,"{'DELETE'}"
2021-06-07T14:57:32.058,"{'DELETE'}"
2021-06-07T14:57:32.062,"{'DELETE'}"
2021-06-07T14:57:32.066,"{'DELETE'}"
2021-06-07T14:57:32.071,"{'DELETE'}"
2021-06-07T14:57:32.075,"{'DELETE'}"
2021-06-07T14:57:32.079,"{'DELETE'}"
2021-06-07T14:57:32.083,"{'DELETE'}"
2021-06-07T14:57:32.089,"{'DELETE'}"
2021-06-07T14:57:32.093,"{'DELETE'}"
2021-06-07T14:57:32.097,"{'DELETE'}"
2021-06-07T14:57:32.101,"{'DELETE'}"
2021-06-07T14:57:32.105,"{'DELETE'}"
2021-06-07T14:57:32.109,"{'DELETE'}"
2021-06-07T14:57:32.113,"{'DELETE'}"
2021-06-07T14:57:32.117,"{'DELETE'}"
2021-06-07T14:57:32.120,"{'DELETE'}"
2021-06-07T14:57:32.124,"{'DELETE'}"
2021-06-07T14:57:32.129,"{'DELETE'}"
2021-06-07T14:57:32.133,"{'DELETE'}"
2021-06-07T14:57:32.137,"{'DELETE'}"
2021-06-07T14:57:32.141,"{'DELETE'}"
2021-06-07T14:57:32.145,"{'DELETE'}"
2021-06-07T14:57:32.149,"{'DELETE'}"
2021-06-07T14:57:32.153,"{'DELETE'}"
2021-06-07T14:57:32.157,"{'DELETE'}"
2021-06-07T14:57:32.161,"{'DELETE'}"
2021-06-07T14:57:32.165,"{'DELETE'}"
2021-06-07T14:57:32.169,"{'DELETE'}"
2021-06-07T14:57:32.173,"{'DELETE'}"
2021-06-07T14:57:32.177,"{'DELETE'}"
2021-06-07T14:57:32.182,"{'DELETE'}"
2021-06-07T14:57:32.186,"{'DELETE'}"
2021-06-07T14:57:32.190,"{'DELETE'}"
2021-06-07T14:57:32.194,"{'DELETE'}"
2021-06-07T14:57:32.198,"{'DELETE'}"
2021-06-07T14:57:32.202,"{'DELETE'}"
2021-06-07T14:57:32.206,"{'DELETE'}"
2021-06-07T14:57:32.210,"{'DELETE'}"
2021-06-07T14:57:32.215,"{'DELETE'}"
2021-06-07T14:57:32.219,"{'DELETE'}"
2021-06-07T14:57:32.223,"{'DELETE'}"
2021-06-07T14:57:32.227,"{'DELETE'}"
2021-06-07T14:57:32.231,"{'DELETE'}"
2021-06-07T14:57:32.235,"{'DELETE'}"
2021-06-07T14:57:32.239,"{'DELETE'}"
2021-06-07T14:57:32.243,"{'DELETE'}"
2021-06-07T14:57:32.247,"{'DELETE'}"
2021-06-07T14:57:32.252,"{'DELETE'}"
2021-06-07T14:57:32.258,"{'DELETE'}"
2021-06-07T14:57:32.262,"{'DELETE'}"
2021-06-07T14:57:32.266,"{'DELETE'}"
2021-06-07T14:57:32.270,"{'DELETE'}"
2021-06-07T14:57:32.274,"{'DELETE'}"
2021-06-07T14:57:32.279,"{'DELETE'}"
2021-06-07T14:57:32.283,"{'DELETE'}"
2021-06-07T14:57:32.287,"{'DELETE'}"
2021-06-07T14:57:32.291,"{'DELETE'}"
2021-06-07T14:57:32.295,"{'DELETE'}"
2021-06-07T14:57:32.299,"{'DELETE'}"
2021-06-07T14:57:32.303,"{'DELETE'}"
2021-06-07T14:57:32.306,"{'DELETE'}"
2021-06-07T14:57:32.310,"{'DELETE'}"
2021-06-07T14:57:32.314,"{'DELETE'}"
2021-06-07T14:57:32.318,"{'DELETE'}"
2021-06-07T14:57:32.322,"{'DELETE'}"
2021-06-07T14:57:32.326,"{'DELETE'}"
2021-06-07T14:57:32.330,"{'DELETE'}"
2021-06-07T14:57:32.334,"{'DELETE'}"
2021-06-07T14:57:32.338,"{'DELETE'}"
2021-06-07T14:57:32.342,"{'DELETE'}"
2021-06-07T14:57:32.346,"{'DELETE'}"
2021-06-07T14:57:32.350,"{'DELETE'}"
2021-06-07T14:57:32.354,"{'DELETE'}"
2021-06-07T14:57:32.358,"{'DELETE'}"
2021-06-07T14:57:32.362,"{'DELETE'}"
2021-06-07T14:57:32.366,"{'DELETE'}"
2021-06-07T14:57:32.370,"{'DELETE'}"
2021-06-07T14:57:32.374,"{'DELETE'}"
2021-06-07T14:57:32.378,"{'DELETE'}"
2021-06-07T14:57:32.382,"{'DELETE'}"
2021-06-07T14:57:32.386,"{'DELETE'}"
2021-06-07T14:57:32.390,"{'DELETE'}"
2021-06-07T14:57:32.395,"{'DELETE'}"
2021-06-07T14:57:32.398,"{'DELETE'}"
2021-06-07T14:57:32.402,"{'DELETE'}"
2021-06-07T14:57:32.406,"{'DELETE'}"
2021-06-07T14:57:32.410,"{'DELETE'}"
2021-06-07T14:57:32.414,"{'DELETE'}"
2021-06-07T14:57:32.418,"{'DELETE'}"
2021-06-07T14:57:32.422,"{'DELETE'}"
2021-06-07T14:57:32.426,"{'DELETE'}"
2021-06-07T14:57:32.430,"{'DELETE'}"
2021-06-07T14:57:32.435,"{'DELETE'}"
2021-06-07T14:57:32.438,"{'DELETE'}"
2021-06-07T14:57:32.442,"{'DELETE'}"
2021-06-07T14:57:32.447,"{'DELETE'}"
2021-06-07T14:57:32.451,"{'DELETE'}"
2021-06-07T14:57:32.455,"{'DELETE'}"
2021-06-07T14:57:32.459,"{'DELETE'}"
2021-06-07T14:57:32.463,"{'DELETE'}"
2021-06-07T14:57:32.467,"{'DELETE'}"
2021-06-07T14:57:32.471,"{'DELETE'}"
2021-06-07T14:57:32.475,"{'DELETE'}"
2021-06-07T14:57:32.479,"{'DELETE'}"
2021-06-07T14:57:32.483,"{'DELETE'}"
2021-06-07T14:57:32.487,"{'DELETE'}"
2021-06-07T14:57:32.491,"{'DELETE'}"
2021-06-07T14:57:32.495,"{'DELETE'}"
2021-06-07T14:57:32.499,"{'DELETE'}"
2021-06-07T14:57:32.503,"{'DELETE'}"
2021-06-07T14:57:32.507,"{'DELETE'}"
2021-06-07T14:57:32.511,"{'DELETE'}"
2021-06-07T14:57:32.515,"{'DELETE'}"
2021-06-07T14:57:32.519,"{'DELETE'}"
2021-06-07T14:57:32.524,"{'DELETE'}"
2021-06-07T14:57:32.528,"{'DELETE'}"
2021-06-07T14:57:32.532,"{'DELETE'}"
2021-06-07T14:57:32.536,"{'DELETE'}"
2021-06-07T14:57:32.540,"{'DELETE'}"
2021-06-07T14:57:32.544,"{'DELETE'}"
2021-06-07T14:57:32.548,"{'DELETE'}"
2021-06-07T14:57:32.552,"{'DELETE'}"
2021-06-07T14:57:32.556,"{'DELETE'}"
2021-06-07T14:57:32.561,"{'DELETE'}"
2021-06-07T14:57:32.565,"{'DELETE'}"
2021-06-07T14:57:32.569,"{'DELETE'}"
2021-06-07T14:57:32.573,"{'DELETE'}"
2021-06-07T14:57:32.577,"{'DELETE'}"
2021-06-07T14:57:32.581,"{'DELETE'}"
2021-06-07T14:57:32.585,"{'DELETE'}"
2021-06-07T14:57:32.589,"{'DELETE'}"
2021-06-07T14:57:32.593,"{'DELETE'}"
2021-06-07T14:57:32.598,"{'DELETE'}"
2021-06-07T14:57:32.602,"{'DELETE'}"
2021-06-07T14:57:32.606,"{'DELETE'}"
2021-06-07T14:57:32.610,"{'DELETE'}"
2021-06-07T14:57:32.614,"{'DELETE'}"
2021-06-07T14:57:32.618,"{'DELETE'}"
2021-06-07T14:57:32.622,"{'DELETE'}"
2021-06-07T14:57:32.626,"{'DELETE'}"
2021-06-07T14:57:32.632,"{'DELETE'}"
2021-06-07T14:57:32.651,"{'DELETE'}"
2021-06-07T14:57:32.654,"{'DELETE'}"
2021-06-07T14:57:32.658,"{'DELETE'}"
2021-06-07T14:57:32.662,"{'DELETE'}"
2021-06-07T14:57:32.666,"{'DELETE'}"
2021-06-07T14:57:32.673,"{'DELETE'}"
2021-06-07T14:57:32.677,"{'DELETE'}"
2021-06-07T14:57:32.683,"{'DELETE'}"
2021-06-07T14:57:32.689,"{'DELETE'}"
2021-06-07T14:57:32.690,"{'DELETE'}"
2021-06-07T14:57:32.695,"{'DELETE'}"
2021-06-07T14:57:32.699,"{'DELETE'}"
2021-06-07T14:57:32.702,"{'DELETE'}"
2021-06-07T14:57:32.707,"{'DELETE'}"
2021-06-07T14:57:32.714,"{'DELETE'}"
2021-06-07T14:57:32.717,"{'DELETE'}"
2021-06-07T14:57:32.721,"{'DELETE'}"
2021-06-07T14:57:32.728,"{'DELETE'}"
2021-06-07T14:57:32.734,"{'DELETE'}"
2021-06-07T14:57:32.737,"{'DELETE'}"
2021-06-07T14:57:32.741,"{'DELETE'}"
2021-06-07T14:57:32.745,"{'DELETE'}"
2021-06-07T14:57:32.749,"{'DELETE'}"
2021-06-07T14:57:32.753,"{'DELETE'}"
2021-06-07T14:57:32.759,"{'DELETE'}"
2021-06-07T14:57:32.763,"{'DELETE'}"
2021-06-07T14:57:32.767,"{'DELETE'}"
2021-06-07T14:57:32.771,"{'DELETE'}"
2021-06-07T14:57:32.775,"{'DELETE'}"
2021-06-07T14:57:32.780,"{'DELETE'}"
2021-06-07T14:57:32.784,"{'DELETE'}"
2021-06-07T14:57:32.789,"{'DELETE'}"
2021-06-07T14:57:32.794,"{'DELETE'}"
2021-06-07T14:57:32.799,"{'DELETE'}"
2021-06-07T14:57:32.803,"{'DELETE'}"
2021-06-07T14:57:32.807,"{'DELETE'}"
2021-06-07T14:57:32.812,"{'DELETE'}"
2021-06-07T14:57:32.817,"{'DELETE'}"
2021-06-07T14:57:32.821,"{'DELETE'}"
2021-06-07T14:57:32.825,"{'DELETE'}"
2021-06-07T14:57:32.829,"{'DELETE'}"
2021-06-07T14:57:32.833,"{'DELETE'}"
2021-06-07T14:57:32.837,"{'DELETE'}"
2021-06-07T14:57:32.842,"{'DELETE'}"
2021-06-07T14:57:32.846,"{'DELETE'}"
2021-06-07T14:57:32.850,"{'DELETE'}"
2021-06-07T14:57:32.854,"{'DELETE'}"
2021-06-07T14:57:32.858,"{'DELETE'}"
2021-06-07T14:57:32.861,"{'DELETE'}"
2021-06-07T14:57:32.865,"{'DELETE'}"
2021-06-07T14:57:32.869,"{'DELETE'}"
2021-06-07T14:57:32.874,"{'DELETE'}"
2021-06-07T14:57:32.878,"{'DELETE'}"
2021-06-07T14:57:32.882,"{'DELETE'}"
2021-06-07T14:57:32.886,"{'DELETE'}"
2021-06-07T14:57:32.890,"{'DELETE'}"
2021-06-07T14:57:32.895,"{'DELETE'}"
2021-06-07T14:57:32.899,"{'DELETE'}"
2021-06-07T14:57:32.903,"{'DELETE'}"
2021-06-07T14:57:32.907,"{'DELETE'}"
2021-06-07T14:57:32.911,"{'DELETE'}"
2021-06-07T14:57:32.915,"{'DELETE'}"
2021-06-07T14:57:32.919,"{'DELETE'}"
2021-06-07T14:57:32.923,"{'DELETE'}"
2021-06-07T14:57:32.927,"{'DELETE'}"
2021-06-07T14:57:32.931,"{'DELETE'}"
2021-06-07T14:57:32.935,"{'DELETE'}"
2021-06-07T14:57:32.940,"{'DELETE'}"
2021-06-07T14:57:32.944,"{'DELETE'}"
2021-06-07T14:57:32.948,"{'DELETE'}"
2021-06-07T14:57:32.952,"{'DELETE'}"
2021-06-07T14:57:32.956,"{'DELETE'}"
2021-06-07T14:57:32.961,"{'DELETE'}"
2021-06-07T14:57:32.964,"{'DELETE'}"
2021-06-07T14:57:32.968,"{'DELETE'}"
2021-06-07T14:57:32.972,"{'DELETE'}"
2021-06-07T14:57:32.978,"{'DELETE'}"
2021-06-07T14:57:32.980,"{'DELETE'}"
2021-06-07T14:57:32.984,"{'DELETE'}"
2021-06-07T14:57:32.988,"{'DELETE'}"
2021-06-07T14:57:32.992,"{'DELETE'}"
2021-06-07T14:57:32.997,"{'DELETE'}"
2021-06-07T14:57:33.002,"{'DELETE'}"
2021-06-07T14:57:33.006,"{'DELETE'}"
2021-06-07T14:57:33.011,"{'DELETE'}"
2021-06-07T14:57:33.015,"{'DELETE'}"
2021-06-07T14:57:33.018,"{'DELETE'}"
2021-06-07T14:57:33.022,"{'DELETE'}"
2021-06-07T14:57:33.026,"{'DELETE'}"
2021-06-07T14:57:33.030,"{'DELETE'}"
2021-06-07T14:57:33.034,"{'DELETE'}"
2021-06-07T14:57:33.039,"{'DELETE'}"
2021-06-07T14:57:33.044,"{'DELETE'}"
2021-06-07T14:57:33.047,"{'DELETE'}"
2021-06-07T14:57:33.051,"{'DELETE'}"
2021-06-07T14:57:33.056,"{'DELETE'}"
2021-06-07T14:57:33.059,"{'DELETE'}"
2021-06-07T14:57:33.063,"{'DELETE'}"
2021-06-07T14:57:33.067,"{'DELETE'}"
2021-06-07T14:57:33.072,"{'DELETE'}"
2021-06-07T14:57:33.076,"{'DELETE'}"
2021-06-07T14:57:33.080,"{'DELETE'}"
2021-06-07T14:57:33.084,"{'DELETE'}"
2021-06-07T14:57:33.089,"{'DELETE'}"
2021-06-07T14:57:33.094,"{'DELETE'}"
2021-06-07T14:57:33.098,"{'DELETE'}"
2021-06-07T14:57:33.101,"{'DELETE'}"
2021-06-07T14:57:33.106,"{'DELETE'}"
2021-06-07T14:57:33.109,"{'DELETE'}"
2021-06-07T14:57:33.113,"{'DELETE'}"
2021-06-07T14:57:33.118,"{'DELETE'}"
2021-06-07T14:57:33.122,"{'DELETE'}"
2021-06-07T14:57:33.125,"{'DELETE'}"
2021-06-07T14:57:33.129,"{'DELETE'}"
2021-06-07T14:57:33.134,"{'DELETE'}"
2021-06-07T14:57:33.138,"{'DELETE'}"
2021-06-07T14:57:33.142,"{'DELETE'}"
2021-06-07T14:57:33.146,"{'DELETE'}"
2021-06-07T14:57:33.151,"{'DELETE'}"
2021-06-07T14:57:33.154,"{'DELETE'}"
2021-06-07T14:57:33.158,"{'DELETE'}"
2021-06-07T14:57:33.163,"{'DELETE'}"
2021-06-07T14:57:33.166,"{'DELETE'}"
2021-06-07T14:57:33.170,"{'DELETE'}"
2021-06-07T14:57:33.177,"{'DELETE'}"
2021-06-07T14:57:33.180,"{'DELETE'}"
2021-06-07T14:57:33.184,"{'DELETE'}"
2021-06-07T14:57:33.188,"{'DELETE'}"
2021-06-07T14:57:33.193,"{'DELETE'}"
2021-06-07T14:57:33.199,"{'DELETE'}"
2021-06-07T14:57:33.201,"{'DELETE'}"
2021-06-07T14:57:33.205,"{'DELETE'}"
2021-06-07T14:57:33.211,"{'DELETE'}"
2021-06-07T14:57:33.214,"{'DELETE'}"
2021-06-07T14:57:33.219,"{'DELETE'}"
2021-06-07T14:57:33.223,"{'DELETE'}"
2021-06-07T14:57:33.227,"{'DELETE'}"
2021-06-07T14:57:33.231,"{'DELETE'}"
2021-06-07T14:57:33.235,"{'DELETE'}"
2021-06-07T14:57:33.240,"{'DELETE'}"
2021-06-07T14:57:33.243,"{'DELETE'}"
2021-06-07T14:57:33.247,"{'DELETE'}"
2021-06-07T14:57:33.252,"{'DELETE'}"
2021-06-07T14:57:33.256,"{'DELETE'}"
2021-06-07T14:57:33.261,"{'DELETE'}"
2021-06-07T14:57:33.267,"{'DELETE'}"
2021-06-07T14:57:33.270,"{'DELETE'}"
2021-06-07T14:57:33.274,"{'DELETE'}"
2021-06-07T14:57:33.282,"{'DELETE'}"
2021-06-07T14:57:33.283,"{'DELETE'}"
2021-06-07T14:57:33.287,"{'DELETE'}"
2021-06-07T14:57:33.291,"{'DELETE'}"
2021-06-07T14:57:33.295,"{'DELETE'}"
2021-06-07T14:57:33.299,"{'DELETE'}"
2021-06-07T14:57:33.304,"{'DELETE'}"
2021-06-07T14:57:33.307,"{'DELETE'}"
2021-06-07T14:57:33.311,"{'DELETE'}"
2021-06-07T14:57:33.315,"{'DELETE'}"
2021-06-07T14:57:33.321,"{'DELETE'}"
2021-06-07T14:57:33.325,"{'DELETE'}"
2021-06-07T14:57:33.330,"{'DELETE'}"
2021-06-07T14:57:33.334,"{'DELETE'}"
2021-06-07T14:57:33.338,"{'DELETE'}"
2021-06-07T14:57:33.343,"{'DELETE'}"
2021-06-07T14:57:33.347,"{'DELETE'}"
2021-06-07T14:57:33.351,"{'DELETE'}"
2021-06-07T14:57:33.356,"{'DELETE'}"
2021-06-07T14:57:33.361,"{'DELETE'}"
2021-06-07T14:57:33.364,"{'DELETE'}"
2021-06-07T14:57:33.369,"{'DELETE'}"
2021-06-07T14:57:33.373,"{'DELETE'}"
2021-06-07T14:57:33.376,"{'DELETE'}"
2021-06-07T14:57:33.380,"{'DELETE'}"
2021-06-07T14:57:33.385,"{'DELETE'}"
2021-06-07T14:57:33.390,"{'DELETE'}"
2021-06-07T14:57:33.394,"{'DELETE'}"
2021-06-07T14:57:33.399,"{'DELETE'}"
2021-06-07T14:57:33.402,"{'DELETE'}"
2021-06-07T14:57:33.406,"{'DELETE'}"
2021-06-07T14:57:33.411,"{'DELETE'}"
2021-06-07T14:57:33.415,"{'DELETE'}"
2021-06-07T14:57:33.420,"{'DELETE'}"
2021-06-07T14:57:33.423,"{'DELETE'}"
2021-06-07T14:57:33.427,"{'DELETE'}"
2021-06-07T14:57:33.431,"{'DELETE'}"
2021-06-07T14:57:33.436,"{'DELETE'}"
2021-06-07T14:57:33.440,"{'DELETE'}"
2021-06-07T14:57:33.444,"{'DELETE'}"
2021-06-07T14:57:33.448,"{'DELETE'}"
2021-06-07T14:57:33.453,"{'DELETE'}"
2021-06-07T14:57:33.458,"{'DELETE'}"
2021-06-07T14:57:33.462,"{'DELETE'}"
2021-06-07T14:57:33.466,"{'DELETE'}"
2021-06-07T14:57:33.470,"{'DELETE'}"
2021-06-07T14:57:33.475,"{'DELETE'}"
2021-06-07T14:57:33.479,"{'DELETE'}"
2021-06-07T14:57:33.483,"{'DELETE'}"
2021-06-07T14:57:33.487,"{'DELETE'}"
2021-06-07T14:57:33.493,"{'DELETE'}"
2021-06-07T14:57:33.496,"{'DELETE'}"
2021-06-07T14:57:33.500,"{'DELETE'}"
2021-06-07T14:57:33.505,"{'DELETE'}"
2021-06-07T14:57:33.510,"{'DELETE'}"
2021-06-07T14:57:33.513,"{'DELETE'}"
2021-06-07T14:57:33.518,"{'DELETE'}"
2021-06-07T14:57:33.523,"{'DELETE'}"
2021-06-07T14:57:33.525,"{'DELETE'}"
2021-06-07T14:57:33.535,"{'DELETE'}"
2021-06-07T14:57:33.539,"{'DELETE'}"
2021-06-07T14:57:33.544,"{'DELETE'}"
2021-06-07T14:57:33.548,"{'DELETE'}"
2021-06-07T14:57:33.551,"{'DELETE'}"
2021-06-07T14:57:33.555,"{'DELETE'}"
2021-06-07T14:57:33.560,"{'DELETE'}"
2021-06-07T14:57:33.565,"{'DELETE'}"
2021-06-07T14:57:33.569,"{'DELETE'}"
2021-06-07T14:57:33.573,"{'DELETE'}"
2021-06-07T14:57:33.577,"{'DELETE'}"
2021-06-07T14:57:33.585,"{'DELETE'}"
2021-06-07T14:57:33.589,"{'DELETE'}"
2021-06-07T14:57:33.591,"{'DELETE'}"
2021-06-07T14:57:33.595,"{'DELETE'}"
2021-06-07T14:57:33.599,"{'DELETE'}"
2021-06-07T14:57:33.605,"{'DELETE'}"
2021-06-07T14:57:33.609,"{'DELETE'}"
2021-06-07T14:57:33.613,"{'DELETE'}"
2021-06-07T14:57:33.618,"{'DELETE'}"
2021-06-07T14:57:33.623,"{'DELETE'}"
2021-06-07T14:57:33.627,"{'DELETE'}"
2021-06-07T14:57:33.631,"{'DELETE'}"
2021-06-07T14:57:33.636,"{'DELETE'}"
2021-06-07T14:57:33.640,"{'DELETE'}"
2021-06-07T14:57:33.645,"{'DELETE'}"
2021-06-07T14:57:33.650,"{'DELETE'}"
2021-06-07T14:57:33.653,"{'DELETE'}"
2021-06-07T14:57:33.662,"{'DELETE'}"
2021-06-07T14:57:33.666,"{'DELETE'}"
2021-06-07T14:57:33.670,"{'DELETE'}"
2021-06-07T14:57:33.676,"{'DELETE'}"
2021-06-07T14:57:33.684,"{'DELETE'}"
2021-06-07T14:57:33.688,"{'DELETE'}"
2021-06-07T14:57:33.691,"{'DELETE'}"
2021-06-07T14:57:33.696,"{'DELETE'}"
2021-06-07T14:57:33.700,"{'DELETE'}"
2021-06-07T14:57:33.704,"{'DELETE'}"
2021-06-07T14:57:33.708,"{'DELETE'}"
2021-06-07T14:57:33.712,"{'DELETE'}"
2021-06-07T14:57:33.717,"{'DELETE'}"
2021-06-07T14:57:33.720,"{'DELETE'}"
2021-06-07T14:57:33.725,"{'DELETE'}"
2021-06-07T14:57:33.731,"{'DELETE'}"
2021-06-07T14:57:33.734,"{'DELETE'}"
2021-06-07T14:57:33.738,"{'DELETE'}"
2021-06-07T14:57:33.742,"{'DELETE'}"
2021-06-07T14:57:33.746,"{'DELETE'}"
2021-06-07T14:57:33.751,"{'DELETE'}"
2021-06-07T14:57:33.755,"{'DELETE'}"
2021-06-07T14:57:33.759,"{'DELETE'}"
2021-06-07T14:57:33.763,"{'DELETE'}"
2021-06-07T14:57:33.767,"{'DELETE'}"
2021-06-07T14:57:33.771,"{'DELETE'}"
2021-06-07T14:57:33.775,"{'DELETE'}"
2021-06-07T14:57:33.779,"{'DELETE'}"
2021-06-07T14:57:33.783,"{'DELETE'}"
2021-06-07T14:57:33.787,"{'DELETE'}"
2021-06-07T14:57:33.791,"{'DELETE'}"
2021-06-07T14:57:33.795,"{'DELETE'}"
2021-06-07T14:57:33.799,"{'DELETE'}"
2021-06-07T14:57:33.803,"{'DELETE'}"
2021-06-07T14:57:33.807,"{'DELETE'}"
2021-06-07T14:57:33.811,"{'DELETE'}"
2021-06-07T14:57:33.815,"{'DELETE'}"
2021-06-07T14:57:33.819,"{'DELETE'}"
2021-06-07T14:57:33.823,"{'DELETE'}"
2021-06-07T14:57:33.827,"{'DELETE'}"
2021-06-07T14:57:33.831,"{'DELETE'}"
2021-06-07T14:57:33.835,"{'DELETE'}"
2021-06-07T14:57:33.839,"{'DELETE'}"
2021-06-07T14:57:33.843,"{'DELETE'}"
2021-06-07T14:57:33.847,"{'DELETE'}"
2021-06-07T14:57:33.852,"{'DELETE'}"
2021-06-07T14:57:33.856,"{'DELETE'}"
2021-06-07T14:57:33.860,"{'DELETE'}"
2021-06-07T14:57:33.865,"{'DELETE'}"
2021-06-07T14:57:33.869,"{'DELETE'}"
2021-06-07T14:57:33.873,"{'DELETE'}"
2021-06-07T14:57:33.877,"{'DELETE'}"
2021-06-07T14:57:33.881,"{'DELETE'}"
2021-06-07T14:57:33.885,"{'DELETE'}"
2021-06-07T14:57:33.889,"{'DELETE'}"
2021-06-07T14:57:33.893,"{'DELETE'}"
2021-06-07T14:57:33.897,"{'DELETE'}"
2021-06-07T14:57:33.901,"{'DELETE'}"
2021-06-07T14:57:33.905,"{'DELETE'}"
2021-06-07T14:57:33.909,"{'DELETE'}"
2021-06-07T14:57:33.913,"{'DELETE'}"
